id,created_at,text
574249682173562882,2015-03-07 16:46:07,b'https://t.co/VrleYejEvI Hola \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? Gracias! @Sea_sheperds\n@subversivos @pbiedma'
574249348286058496,2015-03-07 16:44:48,b'https://t.co/VrleYejEvI Hola \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? Gracias! @everian777\n@ercanalla @egoiitz @nn_dgg'
574248097834008576,2015-03-07 16:39:50,"b'https://t.co/VrleYejEvI Hola, \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? Gracias! @winniesola\n@dolphinriot @RomnPacheco'"
574247933593280513,2015-03-07 16:39:11,"b'https://t.co/VrleYeBfng Hola, \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? Gracias! @juangarcianimo @sisepuederocio'"
574246975866081281,2015-03-07 16:35:22,"b'https://t.co/VrleYejEvI\nHola, \xc2\xbfpodr\xc3\xadan realizar esta encuesta para un trabajo universitario? Gracias! @jeronimovaca @Josemafero @rcko3'"
571705427500634112,2015-02-28 16:16:10,b'RT @fotogramas_es: \xc2\xbfLa victoria de BIRDMAN sobre BOYHOOD es uno de los mayores robos de los Oscar? @NoelBurgundy lo analiza http://t.co/RQZ\xe2\x80\xa6'
571457465709166593,2015-02-27 23:50:51,"b""I'm where i need to be. #havefun #funnynights https://t.co/BshtmhNSbf"""
571000000186097664,2015-02-26 17:33:03,b'Tarde de piano #musicexperience #home @ Elejido https://t.co/qk9m7PNY6K'
569114230089240577,2015-02-21 12:39:40,b'De grabaci\xc3\xb3n :D #documental #rivanimal @ H2O Centro Comercial http://t.co/1xo1VpLIcn'
566592355508420608,2015-02-14 13:38:38,b'Dar\xc3\xada lo que fuera por tenerte a mi lado. Te quiero. http://t.co/65On7XpLoC'
566278632541548545,2015-02-13 16:52:01,b'Barquitas en el retiro. #Madrid #Retiro #Buenacompa\xc3\xb1ia http://t.co/I78hJMDGIr'
564536399320604673,2015-02-08 21:29:00,b'Ya hemos visto la educaci\xc3\xb3n que tiene @EsperanzAguirre. Se va de la entrevista justo cuando empieza a sentirse inc\xc3\xb3moda. #AloEspe'
564239879694204928,2015-02-08 01:50:45,"b'Desde las 9 y media viendo y monitorizando @SextaNocheTV Por fin, @Rosa_Ler93 y yo nos vamos a dormir.'"
563875797648547841,2015-02-07 01:44:01,b'No se nos puede dejar solas :) #cherokee #piliymili #fridaynight @ cherokee http://t.co/7jMbNgSnnI'
557677477582352384,2015-01-20 23:14:06,b'RT @LauraZ13: Cero sentido que un programa para ni\xc3\xb1os acabe de madrugada. Necesitamos revisar nuestros horarios de prime time. #MCJunior'
556513939157446657,2015-01-17 18:10:37,b'Nos ponemos las botas #streetfood #Madreat @ jardines azca http://t.co/BbDqMnKYwn'
555728474481360896,2015-01-15 14:09:27,"b""RT @Vertele: Espa\xc3\xb1a, \xc2\xa1nominada al Oscar por 'Relatos Salvajes'! http://t.co/Rka36BkOiD http://t.co/kI1PV0D3WG"""
555439566694658049,2015-01-14 19:01:26,b'Con optimismo y energ\xc3\xada. Es la mejor forma de tomarse la vida :) http://t.co/F8Ycf4tPLN'
552570210251993089,2015-01-06 20:59:39,"b'RT @Raul_rl14: D\xc3\xada de reyes en M\xc3\xa1laga con mi @ifoundmyhopes! Comiendo en El Tintero, Central caf\xc3\xa9 y sesi\xc3\xb3n de fotos en Gibralfaro... http:/\xe2\x80\xa6'"
552432348286181376,2015-01-06 11:51:50,b'D\xc3\xada de reyes en M\xc3\xa1laga. @ El Tintero http://t.co/VbFaMdG3FX'
551076458375168000,2015-01-02 18:04:00,"b'RT @Mhemeroteca: De Guindos vio recuperaci\xc3\xb3n en 2013, luego 2014, 2015...\n\n2011 Peor fue Cospedal: \xe2\x80\x9cFin de crisis empieza el 20-N\xe2\x80\x9d http://t\xe2\x80\xa6'"
550759191145873408,2015-01-01 21:03:18,b'Y la temperatura subi\xc3\xb3 #nochevieja2014 #enbuenacompania @ Pub Karaoke Danubio http://t.co/c31JX1G0VI'
547130904897138688,2014-12-22 20:45:47,b'Ser\xc3\xa1s millonario pero hay algo que nunca podr\xc3\xa1s comprar: \xc2\xa1Un dinosaurio! #LoteriadeNavidad'
546629818415333377,2014-12-21 11:34:39,b'Lo que m\xc3\xa1s echaba de menos. #Navidad #DiaDeRelax @ Elejido http://t.co/mVONyOcNIe'
545949967714910210,2014-12-19 14:33:10,b'Nuestra \xc3\xbaltima comida del a\xc3\xb1o juntas. Te echar\xc3\xa9 de menos :) http://t.co/B23oGtgFin'
545691755350618112,2014-12-18 21:27:07,b'Ya no pienso en el examen de ma\xc3\xb1ana sino en la fiesta que vamos a montar :D #Animochicas #rectafinal'
544952442304348160,2014-12-16 20:29:21,b'Mi compra de la semana. #supervivencia #ultimosrecursos http://t.co/Oy6k8tROyG'
543365460839120896,2014-12-12 11:23:15,b'Hoy es el d\xc3\xada m\xc3\xa1s feliz de mi vida. Despu\xc3\xa9s de una ma\xc3\xb1ana desesperante por fin son m\xc3\xadas. Nos vemos en\xe2\x80\xa6 http://t.co/AnlqqcH41x'
540940821991010304,2014-12-05 18:48:36,b'RT @tve_tve: A las 22.30 h. @SergioMartinTVE entrevista a @Pablo_Iglesias_ en @Lanoche_24h http://t.co/MD79CqcDSu #LNpabloiglesias http://t\xe2\x80\xa6'
533987568048963584,2014-11-16 14:18:51,b'De actriz por la vida. #4sonmultitud #trailer @ Estaci\xc3\xb3n de Puerta de Arganda http://t.co/Qs4toPVafh'
533850421270695936,2014-11-16 05:13:53,b'Buenos d\xc3\xadas. #DiadeGrabacion #NocheSinDormir http://t.co/JUeIleJeAZ'
533326909678292992,2014-11-14 18:33:38,"b'Tener un festival de cine propio en tu ""pueblo"" y sentirte una privilegiada :) #ElEjido'"
531233811443765249,2014-11-08 23:56:25,b'$PiliyMili #StarStudio #Nochedefiesta \n. http://t.co/aS8JyYNOQ2'
529033341937680384,2014-11-02 22:12:32,b'RT @Raul_rl14: Cada momento que paso contigo es una inyecci\xc3\xb3n de felicidad. Un sue\xc3\xb1o camino de 4 a\xc3\xb1os del que espero no despertar nunca. TQ\xe2\x80\xa6'
527838096910712832,2014-10-30 15:03:03,b'# ComeBackHome #Happiness #Almeria @ A4 Autovia del Sur http://t.co/C89rDayK0W'
526693160584757248,2014-10-27 11:13:29,"b""RT @Vertele: \xc2\xa1Regalamos entradas de #cine dobles para 'Serena' entre todos los retuits! http://t.co/X3COVI3Jbs http://t.co/13BwBCCneH"""
525410875138920448,2014-10-23 22:18:09,b'RT @Rosa_Ler93: Ahora mismo creo que somos flanes! @ifoundmyhopes @MaaCa_18'
525086151032311809,2014-10-23 00:47:48,b'De noct\xc3\xa1mbula por la vida. #energiapositiva'
521710908431953922,2014-10-13 17:15:48,b'He escuchado a unas de 1\xc2\xb0 quejarse de la profesora de Fundamentos. Quieren poner una queja y creen que conseguir\xc3\xa1n algo. Inocente juventud!'
519190770386235393,2014-10-06 18:21:40,b'Tengo tantos puntos en #seriesly que me salto la espera. #Viviendoall\xc3\xadmite'
517701763986903040,2014-10-02 15:44:53,b'Acaba de pasar delante de m\xc3\xad un ladr\xc3\xb3n en plena persecuci\xc3\xb3n :|'
514865687819747329,2014-09-24 19:55:20,b'Libros que enganchan y asustan al mismo tiempo. #Descubriendocosasextra\xc3\xb1as por culpa de @NgValeria'
514772166844633089,2014-09-24 13:43:43,b'Comer viendo @SaberyganarRtve se est\xc3\xa1 convirtiendo en una tradici\xc3\xb3n.'
514443212174659585,2014-09-23 15:56:34,"b'Una victoria para las mujeres y, en definitiva, para todos los espa\xc3\xb1oles. #LeydelAborto #GallardoDimite'"
514439665160835073,2014-09-23 15:42:28,"b'RT @elmundoes: #\xc3\x9altimaHora El ministro de Justicia, Alberto Ruiz-Gallard\xc3\xb3n, anuncia su dimisi\xc3\xb3n tras la retirada de la #LeydelAborto http:/\xe2\x80\xa6'"
514149560059719682,2014-09-22 20:29:42,b'#FilmSymphony Me falt\xc3\xb3 la primera pero lo intent\xc3\xa9 :) Grandes m\xc3\xbasicos!'
514149007254634496,2014-09-22 20:27:30,b'#FilmSymphony Rocky - Lo que el viento se llev\xc3\xb3 - Los Simpson - Indiana Jones - Star  Wars - Piratas del Caribe.'
514121850398728193,2014-09-22 18:39:35,b'@AntonioMiguelC asegura que la mejor arma del PSM es la palabra. Precisamente ese es el problema. \xc2\xa1Demasiadas palabras! #Primarias'
514093244989595648,2014-09-22 16:45:55,b'RT @JovenesCarmona: La sede del @psmadrid repleta para la presentaci\xc3\xb3n a las 19:00 de  @AntonioMiguelC #CarmonaAlcalde http://t.co/MFOOidDQ\xe2\x80\xa6'
512339574648242176,2014-09-17 20:37:28,b'No puedo estar m\xc3\xa1s encantada con la pel\xc3\xadcula #Boyhood Los 12 a\xc3\xb1os que han tardado en grabarla han merecido la pena. #momentosdeunavida'
511607930555473920,2014-09-15 20:10:10,b'@NgValeria @eOneSpain Se me han puesto los pelos de punta solo con el tr\xc3\xa1iler. \xc2\xa1Qu\xc3\xa9 ganas tengo de ver la pel\xc3\xadcula!'
509948167824343041,2014-09-11 06:14:52,b'RT @DudasBecasMec: El trabajo fin de grado | Consideraciones para las becas mec. http://t.co/0HsbhGBRlk'
509279330690560000,2014-09-09 09:57:09,b'Ya estamos con las visitas rutinarias a los 100 montaditos. #Buenaformadeempezareldia'
502132308070387712,2014-08-20 16:37:26,"b""RT @iansomerhalder: He's back! #DamonSalvatore http://t.co/C9vct3wP0j"""
501936649388167169,2014-08-20 03:39:57,b'@NgValeria Parece un ni\xc3\xb1o. Pezque\xc3\xb1ines NO GRACIAS jaja'
500980032693882882,2014-08-17 12:18:42,b'@JoseAcien93 @N3mesiss La edad nos pasa factura a todos... Me parece un cambio necesario y acertado ;)'
498215209941889025,2014-08-09 21:12:17,b'Tengo para ma\xc3\xb1ana el mejor plan del mundo: dormir. Y sin despertador #domingodedescanso'
494235409980071936,2014-07-29 21:37:58,b'1 hora al d\xc3\xada para hablar con todo el mundo. Incre\xc3\xadble pero cierto.'
492514813592207360,2014-07-25 03:40:56,b'RT @elmundoes: Confirmado el hallazgo de los restos del avi\xc3\xb3n de Swiftair. En http://t.co/xiH6kRNQBY http://t.co/GK2awTytFl'
492343909662863360,2014-07-24 16:21:50,b'Tarde al solecito #vacaciones #playa #relax @ Playa Almerimar http://t.co/jEsvsNvt5U'
491068010422370304,2014-07-21 03:51:51,b'Buenos d\xc3\xadas desde el trabajo :) #vayahoras'
487215000571109376,2014-07-10 12:41:22,b'La playa tan cerca y yo sin poder ir. #summertime'
484672676473360384,2014-07-03 12:19:05,"b""RT @ideal_gente: 'Juego de Tronos': La Sexta confunde #Granada y #Almer\xc3\xada http://t.co/6CQ1OCzdQx http://t.co/GccSeW20RU"""
483582575446097921,2014-06-30 12:07:25,b'Me gusta mucho @DebatAlRojoVivo pero pido un debate organizado. A veces parec\xc3\xa9is peor que S\xc3\xa1lvame.'
480851259856281602,2014-06-22 23:14:08,b'Se avecinan muchas noches de Party&amp;Co con @Raul_rl14 @taniaah22  y @Lino4 :)'
480112795397414912,2014-06-20 22:19:45,"b'Pues eso, que me est\xc3\xa1n entrando unas ganas de ver #ElDiarioDeNoa :)'"
479570405062377472,2014-06-19 10:24:29,b'A ver qui\xc3\xa9n se atreve hoy a sacar en la capital una bandera republicana. Challenge accepted? #CORONACIONFELIPEVI'
475980282861195264,2014-06-09 12:38:37,"b'He visto la aclamada #OchoApellidosVascos. Mediocre, con algunos puntos de comedia pero bastante simple. Me ha aburrido y mucho.'"
475956010574970881,2014-06-09 11:02:10,b'Primera comida desde que estoy en casa: lentejas. Te quiero mam\xc3\xa1 :D'
475709051108884480,2014-06-08 18:40:50,b'RT @Rosa_Ler93: Hasta Septiembre @ifoundmyhopes T.T @MaaCa_18 and me te echaremos de menos! \xe2\x99\xa5\xe2\x99\xa5\xe2\x99\xa5'
474338268394553344,2014-06-04 23:53:50,"b'Pues nada, a pasarme el d\xc3\xada mirando el correo. \xc2\xa1Qu\xc3\xa9 nervios!'"
473587684620107776,2014-06-02 22:11:17,"b'Que s\xc3\xad, que a lo mejor  #ToniAlc\xc3\xa1ntara est\xc3\xa1 vivito y coleando pero esto no se hace. No queremos sufrir tanto viendo #cu\xc3\xa9ntame'"
473583928507637760,2014-06-02 21:56:21,b'\xc2\xbfEsto es una broma de mal gusto? A qui\xc3\xa9n leches le importa la reconciliaci\xc3\xb3n de Antonio y Merche si me mat\xc3\xa1is a Toni #Cuentame'
473389222846795777,2014-06-02 09:02:40,"b'Ahora Consejo de ministros para debatir y votar.  Y los espa\xc3\xb1oles, \xc2\xbfno tenemos ni voz ni voto? #Abdicaci\xc3\xb3n'"
471320005251190784,2014-05-27 16:00:20,"b""Si te gust\xc3\xb3 'Carmen' no puedes perderte nuestro pr\xc3\xb3ximo corto. El domingo comenzamos a grabar :)"""
471319446431473664,2014-05-27 15:58:07,b'RT @Rosa_Ler93: Nuevos proyectos en familia! @MaaCa_18 @ifoundmyhopes @Yoly_Guerrero @anita_leganes @SandraaLeganes @SaraaLeganes #Mavi #Ti\xe2\x80\xa6'
470686688763977729,2014-05-25 22:03:46,b'No me esperaba este boom de #Podemos. Parece que los famosos c\xc3\xadrculos ciudadanos y las primarias abiertas han tenido mucho que ver. #25M'
470540357143654400,2014-05-25 12:22:18,b'\xc2\xa1Qu\xc3\xa9 buena noticia hemos recibido! @MaaCa_18 @Rosa_Ler93 No podemos estar m\xc3\xa1s contentas'
469477401211461632,2014-05-22 13:58:29,b'Parece que @MaaCa_18 y yo vivimos en casa de @Rosa_Ler93 Estamos metidas all\xc3\xad a todas horas xD'
469014242633715712,2014-05-21 07:18:03,"b'Hoy me espera un d\xc3\xada muy ajetreado. Espero, al menos, que todo salga bien :)'"
468040142289395712,2014-05-18 14:47:20,b'Para un domingo de tranqui nada mejor que la final de Roma. #AnimoNadal'
467654224332214272,2014-05-17 13:13:50,b'Fiiiiiin!!!!! Esta noche toca celebrarlo al m\xc3\xa1ximo @Rosa_Ler93 @MaaCa_18 @juani_carretero'
466113215404183552,2014-05-13 07:10:25,b'Milagros a estas horas lo veo dif\xc3\xadcil as\xc3\xad que... \xc2\xa1A la aventura!'
465126978425991169,2014-05-10 13:51:27,b'Una semana para terminar. En eso es en lo que hay que pensar. #positividad #examenesfinales'
463999176742027264,2014-05-07 11:09:59,b'Qu\xc3\xa9 de d\xc3\xadas he pasado sin ver a @MaaCa_18 y @Rosa_Ler93. El reencuentro no pod\xc3\xada ser en otro lado que en el #100montaditos'
461508614960975874,2014-04-30 14:13:22,b'Ahora es cuando ves a otros clipmetrajes y te das cuenta de que no vas a pillar ni un c\xc3\xa9ntimo xD'
461483829132541952,2014-04-30 12:34:53,"b'@MaaCa_18 @Rosa_Ler93 Esa y ""bueno, luego cuando est\xc3\xa9 seco..."" jajaja'"
461445859558047744,2014-04-30 10:04:00,b'Ya estamos listas para el experimento capilar @Rosa_Ler93 @MaaCa_18'
460835393295118336,2014-04-28 17:38:14,b'Ya me pod\xc3\xa9is tratar bien a #Hodor o dejo de ver la serie. #GoT'
460819577887531008,2014-04-28 16:35:23,b'La conexi\xc3\xb3n mental entre @MaaCa_18 y yo da miedo. #TuitSerio'
460413146419585025,2014-04-27 13:40:22,"b'Casi 300 visitas \xc2\xa1GRACIAS! ""Carmen"" - 3er Concurso Universitario de Clipmetrajes ""Drogas: Tu punto ...: http://t.co/HIATiIJ2UJ v\xc3\xada @YouTube'"
460366975139856384,2014-04-27 10:36:54,"b'Sustituto elegido: #SonsOfAnarchy Moteros, tr\xc3\xa1fico de armas, protagonista guapo y con una melena alborotada.'"
460044603409051648,2014-04-26 13:15:55,b'Desp\xc3\xbaes de #BreakingBad me un\xc3\xad a los seguidores de #Dexter. \xc2\xbfY ahora? Va a ser dif\xc3\xadcil encontrar una serie a la altura de estas dos grandes.'
459382414302007296,2014-04-24 17:24:37,b'Con lo bien que se me da ligar en persona y lo que cuesta escribir algo potable xD #guion #ligoteo'
459306584800526336,2014-04-24 12:23:18,b'RT @CINEMANIA_ES: \xc2\xbfTe gustar\xc3\xada dedicarte al periodismo cinematogr\xc3\xa1fico? Lee a @alberto2 antes de pensarlo mejor: http://t.co/e1dezT7VKa htt\xe2\x80\xa6'
458945638760472576,2014-04-23 12:29:01,b'#Carmen ya est\xc3\xa1 terminado. En unas horas lo podr\xc3\xa9is ver en Youtube. \xc2\xa1Qu\xc3\xa9 emoci\xc3\xb3n tenemos! @MaaCa_18 @Rosa_Ler93'
458699146015559680,2014-04-22 20:09:33,b'\xc2\xbfTe ha quedado claro que ma\xc3\xb1ana es la #Champions de la cocina?'
458184769759870976,2014-04-21 10:05:36,b'\xc2\xbfPor qu\xc3\xa9 me recibes con lluvia Madrid? Buenos d\xc3\xadas.'
457114166764273664,2014-04-18 11:11:24,b'Baviera y Baden-W\xc3\xbcrttemberg son las zonas con m\xc3\xa1s empleo en Alemania. Luego dicen que en el sur siempre est\xc3\xa1 lo peor...'
456922778558799872,2014-04-17 22:30:54,b'Lo que se escucha en @ponteaprueba es alucinante. Si no te piden matrimonio por algo ser\xc3\xa1...'
456544394846298112,2014-04-16 21:27:20,b'RT @Raul_rl14: Campeones!!! Qu\xc3\xa9 grande es mi Real Madrid!! Hemos sido merecedores de la victoria en todo momento. 1 t\xc3\xadtulo y puede que 2 m\xc3\xa1\xe2\x80\xa6'
456540732770091008,2014-04-16 21:12:47,b'Te queremos Bale!!! #FinalCopaDelRey'
456510728724176897,2014-04-16 19:13:33,b'Preparada para el cl\xc3\xa1sico. \xc2\xa1Vamos Madrid!'
456153927428210688,2014-04-15 19:35:45,b'@Rosa_Ler93 @MaaCa_18 Qu\xc3\xa9 divinas! ;)'
455698485229412352,2014-04-14 13:26:00,"b'RT @el_pais: Nuevos talleres de periodismo de la Escuela UAM-EL PA\xc3\x8dS: videoperiodismo, informaci\xc3\xb3n deportiva y revistas de moda http://t.co\xe2\x80\xa6'"
453769071092563968,2014-04-09 05:39:11,b'Hoy empiezo el d\xc3\xada con energ\xc3\xada porque \xc2\xa1es mi cumplea\xc3\xb1os! :)'
453256983043653632,2014-04-07 19:44:20,b'Por fin ha vuelto #GOT. \xc2\xbfEst\xc3\xa1is preparados para ver morir a mucha gente?'
452335014358048768,2014-04-05 06:40:46,b'Buenos d\xc3\xadas mundo! Hoy grabamos #Carmen as\xc3\xad que espero que no llueva. #emocion #quenervios'
452201501923246080,2014-04-04 21:50:14,b'RT @Rosa_Ler93: Genial hoy q nos lo hemos pasado!! XD http://t.co/fq1zo4HvHA'
452123554361147392,2014-04-04 16:40:30,b'RT @GlocalPressUrjc: Esperando a que arranque partir de las 19:00 el acto de @ahorapodemos en el C\xc3\xadrculo de Bellas Artes de Madrid #Podemos\xe2\x80\xa6'
451707310910754816,2014-04-03 13:06:29,b'#CougarTown es la serie con m\xc3\xa1s fallos de montaje que he visto en mi vida.'
451303675022303232,2014-04-02 10:22:35,b'RT @Rosa_Ler93: M\xc3\xa1s vale que el tiempp cambie para que #Carmen salga adelante! XD'
450908794852474880,2014-04-01 08:13:28,"b'Nos dijero que eran rumores, que no acabar\xc3\xada as\xc3\xad. Nos mintieron #HIMYM'"
450903623770599424,2014-04-01 07:52:55,"b'A las 9 de la ma\xc3\xb1ana viendo el final de #HIMYM Lo mejor, sin duda, el momento en el que Barney conoce al amor de su vida.'"
450741356949168128,2014-03-31 21:08:08,b'En menos de 24 horas habr\xc3\xa1 terminado para m\xc3\xad #HIMYM. No puedo creerlo.'
450360054487990272,2014-03-30 19:52:58,b'Y la palabra del d\xc3\xada ha sido #ambivalente. Muy f\xc3\xa1cil de incluir en conversaciones cotidianas.'
449998870928703489,2014-03-29 19:57:46,b'Sab\xc3\xada que era negada para el dibujo pero no saber copiar es demasiado.'
449618090352181248,2014-03-28 18:44:40,b'Nuestro storyboard es lo mejorcito. Ya queda menos para grabar! :)'
449317255797817344,2014-03-27 22:49:16,"b'RT @salariasa2: Dios, la estructura del gui\xc3\xb3n del capitulo de #cuentam\xc3\xa9 ha sido horrible, personajes que desaparecen, tramas sin cerrar. Te\xe2\x80\xa6'"
449316246690217984,2014-03-27 22:45:15,b'Lo de ir a perdonar a tu pareja y justo en ese momento ver a la otra persona est\xc3\xa1 muy visto. Ocurre en el 90% de las pel\xc3\xadculas. #cuentame'
449315344193433600,2014-03-27 22:41:40,b'No me puedo creer lo de Eugenio. Esto duele y mucho.  #cuentamecomopaso'
449247621178490880,2014-03-27 18:12:34,"b""RT @CINEMANIA_ES: 'Ocho apellidos vascos' ya piensa en su secuela: 'Nueve apellidos catalanes'. http://t.co/9PQANS9ybu http://t.co/OUVIelO0\xe2\x80\xa6"""
448488590650396673,2014-03-25 15:56:27,b'RT @233_grados: Una universidad de EE.UU. impartir\xc3\xa1 un curso de #periodismo con Google Glass http://t.co/zm77OPS5Sq http://t.co/BLl7Y4iV6I'
448479872349130753,2014-03-25 15:21:48,b'Descubrir que te quedan pocos puntos en #seriesly y dedicar tu tiempo a ver anuncios para ganar unos cuantos. #cosasdefrikis'
448477652614389761,2014-03-25 15:12:59,b'El fin de las bofetadas. #HIMYM'
448469873220259841,2014-03-25 14:42:04,"b""\xc2\xa1Qu\xc3\xa9 maldad hay por el mundo! Un profesor castiga a sus alumnos con spoilers de 'Juego de Tronos' http://t.co/BvVz29btSS v\xc3\xada @vertele"""
447857807237611522,2014-03-23 22:09:56,"b'Dejando a un lado la pol\xc3\xa9mica, el #Madrid ha estado #mediocre para mi gusto. \xc2\xbfD\xc3\xb3nde se han metido Bale o Cristiano?'"
447852141282332673,2014-03-23 21:47:25,b'Este \xc3\xa1rbitro se ha propuesto amonestar a todos los jugadores del Madrid. #cl\xc3\xa1sico'
447846278626832384,2014-03-23 21:24:08,b'-Me tiro o no me tiro. \n-Me tiro. #clasico'
447765255159287808,2014-03-23 16:02:10,b'Unir a todas las fuerzas pol\xc3\xadticas por un mismo fin: la libertad y la democracia en Espa\xc3\xb1a. Esto es lo que consigui\xc3\xb3 #AdolfoSuarez'
444916737017143296,2014-03-15 19:23:10,b'Amor absoluto a los stickers de Line.'
444800228483694593,2014-03-15 11:40:13,"b'Hoy me ha dado por escuchar #jamesblunt y, aunque parezca incre\xc3\xadble, no es porque me haya dejado el novio. #guiltypleasure'"
444249662112161792,2014-03-13 23:12:27,b'Esta noche he recordado que las separaciones son un asco. #CuentameRuptura'
444222422787833856,2014-03-13 21:24:13,"b'Como el cap\xc3\xadtulo de #cuentame de esta noche est\xc3\xa9 tan cargado de dramatismo como el de la semana pasada, me va a dar un patat\xc3\xbas.'"
444181452390154240,2014-03-13 18:41:25,b'Vamos a disfrutar de #TBBT hasta 2017. Esto va a terminar con la boda de #Sheldon.'
444083294649729024,2014-03-13 12:11:22,b'A\xc3\xban recuerdo la sensaci\xc3\xb3n que tuve cuando termin\xc3\xa9 de ver #funnygames. Verla de nuevo ser\xc3\xada sufrir innecesariamente.'
442689749162422272,2014-03-09 15:53:55,b'\xc2\xa1Qu\xc3\xa9 bien me han cuidado @fani93isfunny @N3mesiss y @Ajbrap! Espero volver pronto y estar m\xc3\xa1s tiempo :)'
442395311471079424,2014-03-08 20:23:56,b'D\xc3\xada completito en Granada. Esta noche m\xc3\xa1s!'
441973544554332160,2014-03-07 16:27:59,b'-\xc2\xbfQu\xc3\xa9 has hecho hoy en clase?\n- Debatir sobre qu\xc3\xa9 es el amor'
441709538711183360,2014-03-06 22:58:55,b'RT @LoQueYoTeDiga: Si lo de Ana Duato hoy lo hace Cate Blanchett estar\xc3\xadamos todos chorreando. #MasterClass.'
441708578383355904,2014-03-06 22:55:06,b'\xc2\xbfA qui\xc3\xa9n le importa que Felipe Gonz\xc3\xa1lez haya ganado las elecciones? \xc2\xa1Antonio y #Milano est\xc3\xa1n en crisis! #cuentamecambio'
441706380505141249,2014-03-06 22:46:22,"b'-Y en medio de todo ese jaleo, \xc2\xbftienes tiempo para tirarte a mi mujer? \n#shock #CuentameCambio'"
441679950555664385,2014-03-06 21:01:20,"b'Mucho #dimisionpedrerol pero luego #elchiringuito es l\xc3\xadder en audiencia. Algo falla, \xc2\xbfno?'"
441550155171790848,2014-03-06 12:25:35,b'Ver #friends desde la primera temporada es la mejor risoterapia que hay en el mundo. Comprobado.'
441277994544295937,2014-03-05 18:24:07,"b'Las recensiones y yo no nos llevamos bien, pero admito que el libro me ha gustado mucho.'"
440074805241339906,2014-03-02 10:43:04,b'Ya no hay marcha atr\xc3\xa1s. El viernes estar\xc3\xa9 en Granada :)'
440035991688990720,2014-03-02 08:08:50,b'\xc2\xbfComer? Estoy empezando a olvidar lo que significa...'
439834290931892225,2014-03-01 18:47:21,"b'@Raul_rl14 Pues ya sabes qu\xc3\xa9 tienes que hacer ;) No te hace falta nada, solo ser t\xc3\xba mismo jaja'"
439831677263544321,2014-03-01 18:36:58,b'@Raul_rl14 ser\xc3\xada un gran tertuliano para #elchiringuito. El aprendiz de #Tom\xc3\xa1sRoncero xD'
439393655292715008,2014-02-28 13:36:25,"b'Feliz d\xc3\xada de Andaluc\xc3\xada desde Madrid. Al final, los que m\xc3\xa1s nos acordamos somos los que estamos lejos :)'"
439139583809581056,2014-02-27 20:46:50,b'Nunca me cansar\xc3\xa9 de #elshowdetruman'
439092219770073088,2014-02-27 17:38:37,b'RT @fotogramas_es: El pasado televisivo y a veces embarazoso de los nominados a los #Oscar http://t.co/XqPR8ITkLG http://t.co/WhTq8Q3KX7'
436863615447347200,2014-02-21 14:02:57,b'Hab\xc3\xada olvidado lo horrible que es coger la circular llena de gente para subirte en un autob\xc3\xbas a\xc3\xban m\xc3\xa1s lleno.'
436790847427059712,2014-02-21 09:13:47,b'Comenzando el d\xc3\xada con un yogur. Lo bueno llegar\xc3\xa1 por la noche :)'
436210722163273728,2014-02-19 18:48:35,"b""The Rembrandts -  I'll Be There For You  http://t.co/nGT15XYxan v\xc3\xada @youtube No hay mejor canci\xc3\xb3n para animarse que esta :)"""
436184737812844544,2014-02-19 17:05:20,b'Solo por recordar cu\xc3\xa1ndo se independiz\xc3\xb3 Mozambique merezco un aprobado.'
435875421402316800,2014-02-18 20:36:13,b'Nuevos medios lanzados por periodistas http://t.co/ElO64xOMpW'
435844244587413504,2014-02-18 18:32:20,"b'RT @Cuerdas_Corto: Las copias q est\xc3\xa1n circulando x internet de ""Cuerdas"" son IL\xc3\x8dCITAS,nos est\xc3\xa1n perjudicando. X favor no las compart\xc3\xa1is htt\xe2\x80\xa6'"
434068889408790528,2014-02-13 20:57:42,"b'El cine m\xc3\xa1s realista. #Boyhood, una pel\xc3\xadcula que ha tardado 12 a\xc3\xb1os en grabarse.\nhttp://t.co/eiNtmTt8xK'"
434060969812049920,2014-02-13 20:26:14,b'Entre las gafas y 30 kilos de m\xc3\xa1s no hab\xc3\xada reconocido a #ChristianBale en #LaGranEstafaAmericana'
433957791187746817,2014-02-13 13:36:14,b'Tengo que empezar a seguir #TrueDetective para ver el plano secuencia del que todos hablan.'
433899112606740480,2014-02-13 09:43:04,b'RT @madrideventos: Taller Gratuito: C\xc3\xb3mo optimizar tus perfiles sociales cuando est\xc3\xa1s buscando trabajo http://t.co/PnKLJB3bos #SocialMedia \xe2\x80\xa6'
433871077362905088,2014-02-13 07:51:40,b'@fani93isfunny A mi me gusta Di Caprio y la pel\xc3\xadcula jaja'
433759565860311041,2014-02-13 00:28:34,b'@fani93isfunny :O Creo que no hemos visto la misma pel\xc3\xadcula xD'
433500070638800896,2014-02-12 07:17:25,b'Empezar la ma\xc3\xb1ana con @los_secretos en #kissfm :)'
