,id,tweets,date_created
324,705826202913738752,RT @NCINoticias: Próximamente en #NCINoticias entrevista al traumatólogo Rubén Pérez Mañanes @rupermac sobre #Impresión3D | https://t.co/km…,2016-03-04 18:44:15
325,704708317050961920,"RT @asebio: ¿Conoces a estas 5 científicas españolas?
https://t.co/5Pi7PaH3U8
#mujeryciencia",2016-03-01 16:42:10
326,704703542746083328,RT @GretaAira: ¡Qué lindo es este programa! https://t.co/KQ4QDsGXq7  @Noelia_Carrion9 @vivimur83 #NCIUniversidadIberoamericana https://t.co…,2016-03-01 16:23:12
327,698236541492142081,"Ah, pero que no es una broma.  https://t.co/qyDBj0oRTk",2016-02-12 20:05:38
328,697735786310012928,RT @elespanolcom: El difícil camino de las físicas y las ingenieras https://t.co/2GPpOCu2eg #WomaninSTEM https://t.co/ei1ynqMlz6,2016-02-11 10:55:49
329,697526573977726976,"Si ya estaba enamorada de #EddieRedmayne , ahora lo estoy también de #LiliElbe. Demasiado melodrama para mi gusto pero se lo perdonamos.",2016-02-10 21:04:29
330,697451692460273664,"RT @ibe_tv: #NCIUniversidad: Las claves para divulgar la #ciencia en la radio, con @A_Valenzuela @YaVeremosM80 y @juanluiscano | https://t.…",2016-02-10 16:06:56
331,696819824878612483,RT @magnet_es: ¿Qué odia en realidad la gente que dice odiar al cine español? https://t.co/7ILL1dXmOW https://t.co/sF2oigbOE0,2016-02-08 22:16:07
332,694539467756048384,RT @GretaAira: ¡Ya está aquí el #NCIUniversidadIberoamericana de esta semana! https://t.co/mf1yzdbrHP @Noelia_Carrion9 @NCINoticias https:/…,2016-02-02 15:14:47
333,694212838114590721,RT @NCINoticias: Entrevista a la divulgadora científica @A_Valenzuela de @YaVeremosM80 con motivo del Día Mundial de la Radio | https://t.c…,2016-02-01 17:36:53
334,693560279792230400,"Acabo el sábado con una ""película romántica"" #TheLobster :)",2016-01-30 22:23:51
335,693180365230489601,"RT @_infoLibre: 'Azúcar, el veneno de nuestra era' https://t.co/EOxgU8NbBZ
La columna de este viernes de América Valenzuela en @_infoLibre",2016-01-29 21:14:12
336,692995559808962560,"RT @AgroMapping: De conferencias en @globalrobotexpo y entrevistas para TV, radio y prensa. Difundiendo casos de exito en agricultura https…",2016-01-29 08:59:51
337,692828234333949952,Lo mejor de escuchar a Elena Furiase cantando #Latarara es que me recuerda lo mucho que me gustó #LaNovia #Yelgoyaespara,2016-01-28 21:54:57
338,692817488363556865,"RT @cuentametve: ¡Todos al sofá, que está a punto de empezar #CuentameKarina! 
#MuchosNervos https://t.co/ialrtirdR8",2016-01-28 21:12:15
339,692361972973748225,"RT @NCINoticias: #Fotografía - Exposición ""Album de familia"" de Isabel Muñoz. Hasta el 27 de febrero en @BlancaBerlnGale | https://t.co/GcY…",2016-01-27 15:02:12
340,689759977704165376,"@aberron Hola Antonio, soy de La aventura del Saber. Estamos preparando una pieza para el DM de la radio¿Podrías proporcionarme un contacto?",2016-01-20 10:42:48
341,689013124746375168,"@A_Valenzuela Hola América, ¿podrías proporcionarme un correo de contacto? Soy de la Televisión Educativa y Cultural Iberoamericana. Gracias",2016-01-18 09:15:04
342,687646486604201984,RT @GretaAira: @moyupi: la imaginación en 3D by @ifoundmyhopes https://t.co/iLrQC0ePAd … #NCIUniversidadIberoamericana https://t.co/TgRGLA5…,2016-01-14 14:44:32
343,678665525988315137,RT @lavozdealmeria: IU denuncia en la Junta Electoral de Zona una posible irregularidad de alcaldía de #ElEjido https://t.co/4qeBLjipzk htt…,2015-12-20 19:57:25
344,678562868158185473,"Hoy tenemos la posibilidad de decidir nuestro futuro, hoy solo podemos ir a mejor. #20D #TodosALasUrnas",2015-12-20 13:09:29
345,676528684774383616,"Gracias por ofrecernos este debate que nos recuerda lo indecente, ruin y miserable que es el bipartidismo. #CaraACaraL6",2015-12-14 22:26:22
346,673998843395076096,"""El Señor Rivera no se aclara"" Soraya Sáenz de Santamaría.",2015-12-07 22:53:41
347,673982941379342336,"@ghlorenzo Tómate un chupito cada vez que Sáenz de Santamaría diga ""cuando llegamos al Gobierno"". ¡Ya verás qué risa!",2015-12-07 21:50:29
348,673964006625968131,"Y cuando se acabe el debate, el público vitoreará al ""vencedor"" ¡Tú sí que vales! #7DElDebateDecisivo #TheShowMustGoOn",2015-12-07 20:35:15
349,672117865529651200,Noche madrileña #nofilter #christimastree #christmaslights @ Gran Vía https://t.co/s2kH3LWbJR,2015-12-02 18:19:21
350,670754995252383745,Fuentes de chocolate que enamoran. #Vamosalwok #Salimosrodando @ THE WOK https://t.co/c8uiri7GfD,2015-11-29 00:03:47
351,669169628170596352,RT @GretaAira: ¡Nuevo #NCIUniversidad en https://t.co/bbkoi1Gie6! @ibe_tv @NCINoticias @ifoundmyhopes @vivimur83 @ghlorenzo @pesefe https:/…,2015-11-24 15:04:06
352,668874599065612288,Hoy hemos estado con @nextforlife y victorruti para saber más sobre su pasión por el Hip Hop. #Tfg… https://t.co/el0liafI0g,2015-11-23 19:31:46
353,665503681303945216,"Una noche oscura y terrorífica para París. Hoy el mundo entero se une, todos juntos contra el… https://t.co/bZAoWHy4SA",2015-11-14 12:16:56
354,665315003914780672,RT @LauraZ13: Grandísimas profesionales @aurora_minguez y Marisa Rodríguez Palop. Reivindicación del ente público cuando más falta hace.,2015-11-13 23:47:12
355,659341287414472704,Hoy conocemos las últimas novedades en tecnología educativa. #SimoEducacion #Trabajandoduro #Robotica… https://t.co/6AJURpkYTP,2015-10-28 12:09:47
356,659338997957836804,RT @NCIUniversidad: Asistimos a #SIMOEducación2015 organizada en colaboración con @educacion3_0 en @feriademadrid @SIMOEducacion15 | https:…,2015-10-28 12:00:41
357,659099206301433856,RT @NCIUniversidad: #NCIUniversidadIb: La actualidad de la actividad de las universidades de la región @uartesec @womenteck @UPV | https://…,2015-10-27 20:07:50
358,658762299604365312,"Porque aunque no siempre lo demuestre, te quiero mucho. #roommate #likesisters https://t.co/DGmmSDrqUW",2015-10-26 21:49:06
359,658751204638486528,RT @mjiastedalegria: Pues a mí Rajoy me está convenciendo: Voy a votar a Ana Blanco. Al menos ella se centra en la pregunta,2015-10-26 21:05:00
360,657268108558733312,RT @TEIb_ATEI: Esta semana en #NCIUniversidadIb las novedades sobre ciencia y universidad de la mano de @GretaAira @ifoundmyhopes |https://…,2015-10-22 18:51:43
361,656906015347200000,@mjiastedalegria Un examen de actualidad. ¡No falla! ;),2015-10-21 18:52:53
362,656854390188449792,RT @NCIUniversidad: En #NCIUniversidadIb nos dejamos persuadir por una investigación que busca reducir las emisiones de #CO2 @UPV | https:/…,2015-10-21 15:27:45
363,656836912683032576,@licuende Hola Luis. Soy periodista y me gustaría ponerme en contacto contigo para una entrevista. ¿Podrías facilitarme un email? Gracias.,2015-10-21 14:18:18
364,656810104898064384,Hoy ha tocado entrevista al jefe de  Unidad de Urologia del Hospital Clínico San Carlos.… https://t.co/4KUA3ajFxJ,2015-10-21 12:31:46
365,654393529066749952,RT @jordievole: Así está el Círculo de Bellas Artes para la presentación de un periódico: @ctxt_es http://t.co/KVgmj9KKrC,2015-10-14 20:29:10
366,653923316852523008,RT @NCIUniversidad: Ya está disponible el nuevo programa de #NCIUniversidadIb del 13 Octubre 2015 @la2_tve @tve_tve @aventurasaber | http:/…,2015-10-13 13:20:42
367,653172093887062016,Algunos siguen dormidos. #coffeetime #rainyday @ Costa Coffee Madrid https://t.co/H3l4p8n2w7,2015-10-11 11:35:37
368,652023668479033344,RT @GretaAira: By @ifoundmyhopes  https://t.co/tBYk1536Y4,2015-10-08 07:32:11
369,651827852330074112,@pepgomez Hola Pep. Estoy realizando un reportaje sobre jóvenes emprendedores. ¿Podrías facilitarme un email para contarte con más detalle?,2015-10-07 18:34:05
370,651393510860582912,RT @NCIUniversidad: NCI Universidad Iberoamericana del 6 de octubre de 2015: http://t.co/d8OirrZJaL vía @YouTube,2015-10-06 13:48:09
371,651340697572872192,RT @NCIUniversidad: #NCIUniversidadIb El maestro Domingo Santabárbara nos habla de #tecnología y formación en @aventurasaber @la2_tve | htt…,2015-10-06 10:18:18
372,649975321375178752,RT @NCIUniversidad: ¿De quién es la responsabilidad de que la mala ciencia llegue al consumidor? Los 7 culpables según @ScientiaJMLN | http…,2015-10-02 15:52:47
373,608302576073863169,"#Repost rosaler_
・・・
Esta es la mayor recompensa que podíamos recibir. Mil gracias. Así es más… https://t.co/1XRw9D85tY",2015-06-09 16:00:10
374,605456810913476608,RT @VirgiSayMyName: Siempre hay tiempo y oportunidad para el que realmente quiere.,2015-06-01 19:32:07
375,598071191769849856,RT @Rosa_Ler93: Booking nos recuerda lo cerquita que está el día! @MaaCa_18 @ifoundmyhopes http://t.co/gLUPYRldIP,2015-05-12 10:24:18
376,585480201066414081,RT @Rosa_Ler93: A ver quién rebaña así sin pan....@ifoundmyhopes @MaaCa_18 http://t.co/4QU86raxqO,2015-04-07 16:32:12
377,585099459551485953,Con tres días de antelación pero con la mejor compañía. Gracias cariño. #22años #momentofamiliar @… https://t.co/d4BJBgDP1q,2015-04-06 15:19:16
378,583594378771505152,No hay que perder las buenas costumbres. #JuevesSanto #MejorImposible @ Cabana Chiko https://t.co/SevslX4d8F,2015-04-02 11:38:37
379,582820408849764352,¿Lo mejor que me ofrece #40Latino es #SergioContreras? Voy a tirarme por la ventana.,2015-03-31 08:23:08
380,581727200837263360,Good morning. #Relax #ElEjido @ Elejido https://t.co/3EfZBcIBQ8,2015-03-28 07:59:07
381,579379720984272896,One more night! #BF #OnTheTop https://t.co/m4EAFRPSzk,2015-03-21 20:31:04
382,574251835478949888,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? @rubenfriasactor @GemaCastellano,2015-03-07 16:54:41
383,574251482280763393,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? @pere_ga @ANITADESORIA @LuisGChacon,2015-03-07 16:53:17
384,574251203728642049,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? @delmoralo @FrancisRubioGme @JesusMartin91,2015-03-07 16:52:10
385,574250894155448321,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @juliojdiaztw @jomaviba @jolch2,2015-03-07 16:50:56
386,574249900994658304,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @breakingginger1 @superballena,2015-03-07 16:47:00
387,574249682173562882,"https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @Sea_sheperds
@subversivos @pbiedma",2015-03-07 16:46:07
388,574249348286058496,"https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @everian777
@ercanalla @egoiitz @nn_dgg",2015-03-07 16:44:48
389,574248097834008576,"https://t.co/VrleYejEvI Hola, ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @winniesola
@dolphinriot @RomnPacheco",2015-03-07 16:39:50
390,574247933593280513,"https://t.co/VrleYeBfng Hola, ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @juangarcianimo @sisepuederocio",2015-03-07 16:39:11
391,574246975866081281,"https://t.co/VrleYejEvI
Hola, ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @jeronimovaca @Josemafero @rcko3",2015-03-07 16:35:22
392,571705427500634112,RT @fotogramas_es: ¿La victoria de BIRDMAN sobre BOYHOOD es uno de los mayores robos de los Oscar? @NoelBurgundy lo analiza http://t.co/RQZ…,2015-02-28 16:16:10
393,571457465709166593,I'm where i need to be. #havefun #funnynights https://t.co/BshtmhNSbf,2015-02-27 23:50:51
394,571000000186097664,Tarde de piano #musicexperience #home @ Elejido https://t.co/qk9m7PNY6K,2015-02-26 17:33:03
395,569114230089240577,De grabación :D #documental #rivanimal @ H2O Centro Comercial http://t.co/1xo1VpLIcn,2015-02-21 12:39:40
396,566592355508420608,Daría lo que fuera por tenerte a mi lado. Te quiero. http://t.co/65On7XpLoC,2015-02-14 13:38:38
397,566278632541548545,Barquitas en el retiro. #Madrid #Retiro #Buenacompañia http://t.co/I78hJMDGIr,2015-02-13 16:52:01
398,564536399320604673,Ya hemos visto la educación que tiene @EsperanzAguirre. Se va de la entrevista justo cuando empieza a sentirse incómoda. #AloEspe,2015-02-08 21:29:00
399,564239879694204928,"Desde las 9 y media viendo y monitorizando @SextaNocheTV Por fin, @Rosa_Ler93 y yo nos vamos a dormir.",2015-02-08 01:50:45
400,563875797648547841,No se nos puede dejar solas :) #cherokee #piliymili #fridaynight @ cherokee http://t.co/7jMbNgSnnI,2015-02-07 01:44:01
401,557677477582352384,RT @LauraZ13: Cero sentido que un programa para niños acabe de madrugada. Necesitamos revisar nuestros horarios de prime time. #MCJunior,2015-01-20 23:14:06
402,556513939157446657,Nos ponemos las botas #streetfood #Madreat @ jardines azca http://t.co/BbDqMnKYwn,2015-01-17 18:10:37
403,555728474481360896,"RT @Vertele: España, ¡nominada al Oscar por 'Relatos Salvajes'! http://t.co/Rka36BkOiD http://t.co/kI1PV0D3WG",2015-01-15 14:09:27
404,555439566694658049,Con optimismo y energía. Es la mejor forma de tomarse la vida :) http://t.co/F8Ycf4tPLN,2015-01-14 19:01:26
405,552570210251993089,"RT @Raul_rl14: Día de reyes en Málaga con mi @ifoundmyhopes! Comiendo en El Tintero, Central café y sesión de fotos en Gibralfaro... http:/…",2015-01-06 20:59:39
406,552432348286181376,Día de reyes en Málaga. @ El Tintero http://t.co/VbFaMdG3FX,2015-01-06 11:51:50
407,551076458375168000,"RT @Mhemeroteca: De Guindos vio recuperación en 2013, luego 2014, 2015...

2011 Peor fue Cospedal: “Fin de crisis empieza el 20-N” http://t…",2015-01-02 18:04:00
408,550759191145873408,Y la temperatura subió #nochevieja2014 #enbuenacompania @ Pub Karaoke Danubio http://t.co/c31JX1G0VI,2015-01-01 21:03:18
409,547130904897138688,Serás millonario pero hay algo que nunca podrás comprar: ¡Un dinosaurio! #LoteriadeNavidad,2014-12-22 20:45:47
410,546629818415333377,Lo que más echaba de menos. #Navidad #DiaDeRelax @ Elejido http://t.co/mVONyOcNIe,2014-12-21 11:34:39
411,545949967714910210,Nuestra última comida del año juntas. Te echaré de menos :) http://t.co/B23oGtgFin,2014-12-19 14:33:10
412,545691755350618112,Ya no pienso en el examen de mañana sino en la fiesta que vamos a montar :D #Animochicas #rectafinal,2014-12-18 21:27:07
413,544952442304348160,Mi compra de la semana. #supervivencia #ultimosrecursos http://t.co/Oy6k8tROyG,2014-12-16 20:29:21
414,543365460839120896,Hoy es el día más feliz de mi vida. Después de una mañana desesperante por fin son mías. Nos vemos en… http://t.co/AnlqqcH41x,2014-12-12 11:23:15
415,540940821991010304,RT @tve_tve: A las 22.30 h. @SergioMartinTVE entrevista a @Pablo_Iglesias_ en @Lanoche_24h http://t.co/MD79CqcDSu #LNpabloiglesias http://t…,2014-12-05 18:48:36
416,533987568048963584,De actriz por la vida. #4sonmultitud #trailer @ Estación de Puerta de Arganda http://t.co/Qs4toPVafh,2014-11-16 14:18:51
417,533850421270695936,Buenos días. #DiadeGrabacion #NocheSinDormir http://t.co/JUeIleJeAZ,2014-11-16 05:13:53
418,533326909678292992,"Tener un festival de cine propio en tu ""pueblo"" y sentirte una privilegiada :) #ElEjido",2014-11-14 18:33:38
419,531233811443765249,"$PiliyMili #StarStudio #Nochedefiesta 
. http://t.co/aS8JyYNOQ2",2014-11-08 23:56:25
420,529033341937680384,RT @Raul_rl14: Cada momento que paso contigo es una inyección de felicidad. Un sueño camino de 4 años del que espero no despertar nunca. TQ…,2014-11-02 22:12:32
421,527838096910712832,# ComeBackHome #Happiness #Almeria @ A4 Autovia del Sur http://t.co/C89rDayK0W,2014-10-30 15:03:03
422,526693160584757248,RT @Vertele: ¡Regalamos entradas de #cine dobles para 'Serena' entre todos los retuits! http://t.co/X3COVI3Jbs http://t.co/13BwBCCneH,2014-10-27 11:13:29
423,525410875138920448,RT @Rosa_Ler93: Ahora mismo creo que somos flanes! @ifoundmyhopes @MaaCa_18,2014-10-23 22:18:09
424,525086151032311809,De noctámbula por la vida. #energiapositiva,2014-10-23 00:47:48
425,521710908431953922,He escuchado a unas de 1° quejarse de la profesora de Fundamentos. Quieren poner una queja y creen que conseguirán algo. Inocente juventud!,2014-10-13 17:15:48
426,519190770386235393,Tengo tantos puntos en #seriesly que me salto la espera. #Viviendoallímite,2014-10-06 18:21:40
427,517701763986903040,Acaba de pasar delante de mí un ladrón en plena persecución :|,2014-10-02 15:44:53
428,514865687819747329,Libros que enganchan y asustan al mismo tiempo. #Descubriendocosasextrañas por culpa de @NgValeria,2014-09-24 19:55:20
429,514772166844633089,Comer viendo @SaberyganarRtve se está convirtiendo en una tradición.,2014-09-24 13:43:43
430,514443212174659585,"Una victoria para las mujeres y, en definitiva, para todos los españoles. #LeydelAborto #GallardoDimite",2014-09-23 15:56:34
