id,created_at,text
697451692460273664,2016-02-10 16:06:56,"RT @ibe_tv: #NCIUniversidad: Las claves para divulgar la #ciencia en la radio, con @A_Valenzuela @YaVeremosM80 y @juanluiscano | https://t.…"
696819824878612483,2016-02-08 22:16:07,RT @magnet_es: ¿Qué odia en realidad la gente que dice odiar al cine español? https://t.co/7ILL1dXmOW https://t.co/sF2oigbOE0
694539467756048384,2016-02-02 15:14:47,RT @GretaAira: ¡Ya está aquí el #NCIUniversidadIberoamericana de esta semana! https://t.co/mf1yzdbrHP @Noelia_Carrion9 @NCINoticias https:/…
694212838114590721,2016-02-01 17:36:53,RT @NCINoticias: Entrevista a la divulgadora científica @A_Valenzuela de @YaVeremosM80 con motivo del Día Mundial de la Radio | https://t.c…
693560279792230400,2016-01-30 22:23:51,"Acabo el sábado con una ""película romántica"" #TheLobster :)"
693180365230489601,2016-01-29 21:14:12,"RT @_infoLibre: 'Azúcar, el veneno de nuestra era' https://t.co/EOxgU8NbBZ
La columna de este viernes de América Valenzuela en @_infoLibre"
692995559808962560,2016-01-29 08:59:51,"RT @AgroMapping: De conferencias en @globalrobotexpo y entrevistas para TV, radio y prensa. Difundiendo casos de exito en agricultura https…"
692828234333949952,2016-01-28 21:54:57,Lo mejor de escuchar a Elena Furiase cantando #Latarara es que me recuerda lo mucho que me gustó #LaNovia #Yelgoyaespara
692817488363556865,2016-01-28 21:12:15,"RT @cuentametve: ¡Todos al sofá, que está a punto de empezar #CuentameKarina! 
#MuchosNervos https://t.co/ialrtirdR8"
692361972973748225,2016-01-27 15:02:12,"RT @NCINoticias: #Fotografía - Exposición ""Album de familia"" de Isabel Muñoz. Hasta el 27 de febrero en @BlancaBerlnGale | https://t.co/GcY…"
689759977704165376,2016-01-20 10:42:48,"@aberron Hola Antonio, soy de La aventura del Saber. Estamos preparando una pieza para el DM de la radio¿Podrías proporcionarme un contacto?"
689013124746375168,2016-01-18 09:15:04,"@A_Valenzuela Hola América, ¿podrías proporcionarme un correo de contacto? Soy de la Televisión Educativa y Cultural Iberoamericana. Gracias"
687646486604201984,2016-01-14 14:44:32,RT @GretaAira: @moyupi: la imaginación en 3D by @ifoundmyhopes https://t.co/iLrQC0ePAd … #NCIUniversidadIberoamericana https://t.co/TgRGLA5…
678665525988315137,2015-12-20 19:57:25,RT @lavozdealmeria: IU denuncia en la Junta Electoral de Zona una posible irregularidad de alcaldía de #ElEjido https://t.co/4qeBLjipzk htt…
678562868158185473,2015-12-20 13:09:29,"Hoy tenemos la posibilidad de decidir nuestro futuro, hoy solo podemos ir a mejor. #20D #TodosALasUrnas"
676528684774383616,2015-12-14 22:26:22,"Gracias por ofrecernos este debate que nos recuerda lo indecente, ruin y miserable que es el bipartidismo. #CaraACaraL6"
673998843395076096,2015-12-07 22:53:41,"""El Señor Rivera no se aclara"" Soraya Sáenz de Santamaría."
673982941379342336,2015-12-07 21:50:29,"@ghlorenzo Tómate un chupito cada vez que Sáenz de Santamaría diga ""cuando llegamos al Gobierno"". ¡Ya verás qué risa!"
673964006625968131,2015-12-07 20:35:15,"Y cuando se acabe el debate, el público vitoreará al ""vencedor"" ¡Tú sí que vales! #7DElDebateDecisivo #TheShowMustGoOn"
672117865529651200,2015-12-02 18:19:21,Noche madrileña #nofilter #christimastree #christmaslights @ Gran Vía https://t.co/s2kH3LWbJR
670754995252383745,2015-11-29 00:03:47,Fuentes de chocolate que enamoran. #Vamosalwok #Salimosrodando @ THE WOK https://t.co/c8uiri7GfD
669169628170596352,2015-11-24 15:04:06,RT @GretaAira: ¡Nuevo #NCIUniversidad en https://t.co/bbkoi1Gie6! @ibe_tv @NCINoticias @ifoundmyhopes @vivimur83 @ghlorenzo @pesefe https:/…
668874599065612288,2015-11-23 19:31:46,Hoy hemos estado con @nextforlife y victorruti para saber más sobre su pasión por el Hip Hop. #Tfg… https://t.co/el0liafI0g
665503681303945216,2015-11-14 12:16:56,"Una noche oscura y terrorífica para París. Hoy el mundo entero se une, todos juntos contra el… https://t.co/bZAoWHy4SA"
665315003914780672,2015-11-13 23:47:12,RT @LauraZ13: Grandísimas profesionales @aurora_minguez y Marisa Rodríguez Palop. Reivindicación del ente público cuando más falta hace.
659341287414472704,2015-10-28 12:09:47,Hoy conocemos las últimas novedades en tecnología educativa. #SimoEducacion #Trabajandoduro #Robotica… https://t.co/6AJURpkYTP
659338997957836804,2015-10-28 12:00:41,RT @NCIUniversidad: Asistimos a #SIMOEducación2015 organizada en colaboración con @educacion3_0 en @feriademadrid @SIMOEducacion15 | https:…
659099206301433856,2015-10-27 20:07:50,RT @NCIUniversidad: #NCIUniversidadIb: La actualidad de la actividad de las universidades de la región @uartesec @womenteck @UPV | https://…
658762299604365312,2015-10-26 21:49:06,"Porque aunque no siempre lo demuestre, te quiero mucho. #roommate #likesisters https://t.co/DGmmSDrqUW"
658751204638486528,2015-10-26 21:05:00,RT @mjiastedalegria: Pues a mí Rajoy me está convenciendo: Voy a votar a Ana Blanco. Al menos ella se centra en la pregunta
657268108558733312,2015-10-22 18:51:43,RT @TEIb_ATEI: Esta semana en #NCIUniversidadIb las novedades sobre ciencia y universidad de la mano de @GretaAira @ifoundmyhopes |https://…
656906015347200000,2015-10-21 18:52:53,@mjiastedalegria Un examen de actualidad. ¡No falla! ;)
656854390188449792,2015-10-21 15:27:45,RT @NCIUniversidad: En #NCIUniversidadIb nos dejamos persuadir por una investigación que busca reducir las emisiones de #CO2 @UPV | https:/…
656836912683032576,2015-10-21 14:18:18,@licuende Hola Luis. Soy periodista y me gustaría ponerme en contacto contigo para una entrevista. ¿Podrías facilitarme un email? Gracias.
656810104898064384,2015-10-21 12:31:46,Hoy ha tocado entrevista al jefe de  Unidad de Urologia del Hospital Clínico San Carlos.… https://t.co/4KUA3ajFxJ
654393529066749952,2015-10-14 20:29:10,RT @jordievole: Así está el Círculo de Bellas Artes para la presentación de un periódico: @ctxt_es http://t.co/KVgmj9KKrC
653923316852523008,2015-10-13 13:20:42,RT @NCIUniversidad: Ya está disponible el nuevo programa de #NCIUniversidadIb del 13 Octubre 2015 @la2_tve @tve_tve @aventurasaber | http:/…
653172093887062016,2015-10-11 11:35:37,Algunos siguen dormidos. #coffeetime #rainyday @ Costa Coffee Madrid https://t.co/H3l4p8n2w7
652023668479033344,2015-10-08 07:32:11,RT @GretaAira: By @ifoundmyhopes  https://t.co/tBYk1536Y4
651827852330074112,2015-10-07 18:34:05,@pepgomez Hola Pep. Estoy realizando un reportaje sobre jóvenes emprendedores. ¿Podrías facilitarme un email para contarte con más detalle?
651393510860582912,2015-10-06 13:48:09,RT @NCIUniversidad: NCI Universidad Iberoamericana del 6 de octubre de 2015: http://t.co/d8OirrZJaL vía @YouTube
651340697572872192,2015-10-06 10:18:18,RT @NCIUniversidad: #NCIUniversidadIb El maestro Domingo Santabárbara nos habla de #tecnología y formación en @aventurasaber @la2_tve | htt…
649975321375178752,2015-10-02 15:52:47,RT @NCIUniversidad: ¿De quién es la responsabilidad de que la mala ciencia llegue al consumidor? Los 7 culpables según @ScientiaJMLN | http…
608302576073863169,2015-06-09 16:00:10,"#Repost rosaler_
・・・
Esta es la mayor recompensa que podíamos recibir. Mil gracias. Así es más… https://t.co/1XRw9D85tY"
605456810913476608,2015-06-01 19:32:07,RT @VirgiSayMyName: Siempre hay tiempo y oportunidad para el que realmente quiere.
598071191769849856,2015-05-12 10:24:18,RT @Rosa_Ler93: Booking nos recuerda lo cerquita que está el día! @MaaCa_18 @ifoundmyhopes http://t.co/gLUPYRldIP
585480201066414081,2015-04-07 16:32:12,RT @Rosa_Ler93: A ver quién rebaña así sin pan....@ifoundmyhopes @MaaCa_18 http://t.co/4QU86raxqO
585099459551485953,2015-04-06 15:19:16,Con tres días de antelación pero con la mejor compañía. Gracias cariño. #22años #momentofamiliar @… https://t.co/d4BJBgDP1q
583594378771505152,2015-04-02 11:38:37,No hay que perder las buenas costumbres. #JuevesSanto #MejorImposible @ Cabana Chiko https://t.co/SevslX4d8F
582820408849764352,2015-03-31 08:23:08,¿Lo mejor que me ofrece #40Latino es #SergioContreras? Voy a tirarme por la ventana.
581727200837263360,2015-03-28 07:59:07,Good morning. #Relax #ElEjido @ Elejido https://t.co/3EfZBcIBQ8
579379720984272896,2015-03-21 20:31:04,One more night! #BF #OnTheTop https://t.co/m4EAFRPSzk
574251835478949888,2015-03-07 16:54:41,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? @rubenfriasactor @GemaCastellano
574251482280763393,2015-03-07 16:53:17,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? @pere_ga @ANITADESORIA @LuisGChacon
574251203728642049,2015-03-07 16:52:10,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? @delmoralo @FrancisRubioGme @JesusMartin91
574250894155448321,2015-03-07 16:50:56,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @juliojdiaztw @jomaviba @jolch2
574249900994658304,2015-03-07 16:47:00,https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @breakingginger1 @superballena
574249682173562882,2015-03-07 16:46:07,"https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @Sea_sheperds
@subversivos @pbiedma"
574249348286058496,2015-03-07 16:44:48,"https://t.co/VrleYejEvI Hola ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @everian777
@ercanalla @egoiitz @nn_dgg"
574248097834008576,2015-03-07 16:39:50,"https://t.co/VrleYejEvI Hola, ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @winniesola
@dolphinriot @RomnPacheco"
574247933593280513,2015-03-07 16:39:11,"https://t.co/VrleYeBfng Hola, ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @juangarcianimo @sisepuederocio"
574246975866081281,2015-03-07 16:35:22,"https://t.co/VrleYejEvI
Hola, ¿podrían realizar esta encuesta para un trabajo universitario? Gracias! @jeronimovaca @Josemafero @rcko3"
571705427500634112,2015-02-28 16:16:10,RT @fotogramas_es: ¿La victoria de BIRDMAN sobre BOYHOOD es uno de los mayores robos de los Oscar? @NoelBurgundy lo analiza http://t.co/RQZ…
571457465709166593,2015-02-27 23:50:51,I'm where i need to be. #havefun #funnynights https://t.co/BshtmhNSbf
571000000186097664,2015-02-26 17:33:03,Tarde de piano #musicexperience #home @ Elejido https://t.co/qk9m7PNY6K
569114230089240577,2015-02-21 12:39:40,De grabación :D #documental #rivanimal @ H2O Centro Comercial http://t.co/1xo1VpLIcn
566592355508420608,2015-02-14 13:38:38,Daría lo que fuera por tenerte a mi lado. Te quiero. http://t.co/65On7XpLoC
566278632541548545,2015-02-13 16:52:01,Barquitas en el retiro. #Madrid #Retiro #Buenacompañia http://t.co/I78hJMDGIr
564536399320604673,2015-02-08 21:29:00,Ya hemos visto la educación que tiene @EsperanzAguirre. Se va de la entrevista justo cuando empieza a sentirse incómoda. #AloEspe
564239879694204928,2015-02-08 01:50:45,"Desde las 9 y media viendo y monitorizando @SextaNocheTV Por fin, @Rosa_Ler93 y yo nos vamos a dormir."
563875797648547841,2015-02-07 01:44:01,No se nos puede dejar solas :) #cherokee #piliymili #fridaynight @ cherokee http://t.co/7jMbNgSnnI
557677477582352384,2015-01-20 23:14:06,RT @LauraZ13: Cero sentido que un programa para niños acabe de madrugada. Necesitamos revisar nuestros horarios de prime time. #MCJunior
556513939157446657,2015-01-17 18:10:37,Nos ponemos las botas #streetfood #Madreat @ jardines azca http://t.co/BbDqMnKYwn
555728474481360896,2015-01-15 14:09:27,"RT @Vertele: España, ¡nominada al Oscar por 'Relatos Salvajes'! http://t.co/Rka36BkOiD http://t.co/kI1PV0D3WG"
555439566694658049,2015-01-14 19:01:26,Con optimismo y energía. Es la mejor forma de tomarse la vida :) http://t.co/F8Ycf4tPLN
552570210251993089,2015-01-06 20:59:39,"RT @Raul_rl14: Día de reyes en Málaga con mi @ifoundmyhopes! Comiendo en El Tintero, Central café y sesión de fotos en Gibralfaro... http:/…"
552432348286181376,2015-01-06 11:51:50,Día de reyes en Málaga. @ El Tintero http://t.co/VbFaMdG3FX
551076458375168000,2015-01-02 18:04:00,"RT @Mhemeroteca: De Guindos vio recuperación en 2013, luego 2014, 2015...

2011 Peor fue Cospedal: “Fin de crisis empieza el 20-N” http://t…"
550759191145873408,2015-01-01 21:03:18,Y la temperatura subió #nochevieja2014 #enbuenacompania @ Pub Karaoke Danubio http://t.co/c31JX1G0VI
547130904897138688,2014-12-22 20:45:47,Serás millonario pero hay algo que nunca podrás comprar: ¡Un dinosaurio! #LoteriadeNavidad
546629818415333377,2014-12-21 11:34:39,Lo que más echaba de menos. #Navidad #DiaDeRelax @ Elejido http://t.co/mVONyOcNIe
545949967714910210,2014-12-19 14:33:10,Nuestra última comida del año juntas. Te echaré de menos :) http://t.co/B23oGtgFin
545691755350618112,2014-12-18 21:27:07,Ya no pienso en el examen de mañana sino en la fiesta que vamos a montar :D #Animochicas #rectafinal
544952442304348160,2014-12-16 20:29:21,Mi compra de la semana. #supervivencia #ultimosrecursos http://t.co/Oy6k8tROyG
543365460839120896,2014-12-12 11:23:15,Hoy es el día más feliz de mi vida. Después de una mañana desesperante por fin son mías. Nos vemos en… http://t.co/AnlqqcH41x
540940821991010304,2014-12-05 18:48:36,RT @tve_tve: A las 22.30 h. @SergioMartinTVE entrevista a @Pablo_Iglesias_ en @Lanoche_24h http://t.co/MD79CqcDSu #LNpabloiglesias http://t…
533987568048963584,2014-11-16 14:18:51,De actriz por la vida. #4sonmultitud #trailer @ Estación de Puerta de Arganda http://t.co/Qs4toPVafh
533850421270695936,2014-11-16 05:13:53,Buenos días. #DiadeGrabacion #NocheSinDormir http://t.co/JUeIleJeAZ
533326909678292992,2014-11-14 18:33:38,"Tener un festival de cine propio en tu ""pueblo"" y sentirte una privilegiada :) #ElEjido"
531233811443765249,2014-11-08 23:56:25,"$PiliyMili #StarStudio #Nochedefiesta 
. http://t.co/aS8JyYNOQ2"
529033341937680384,2014-11-02 22:12:32,RT @Raul_rl14: Cada momento que paso contigo es una inyección de felicidad. Un sueño camino de 4 años del que espero no despertar nunca. TQ…
527838096910712832,2014-10-30 15:03:03,# ComeBackHome #Happiness #Almeria @ A4 Autovia del Sur http://t.co/C89rDayK0W
526693160584757248,2014-10-27 11:13:29,RT @Vertele: ¡Regalamos entradas de #cine dobles para 'Serena' entre todos los retuits! http://t.co/X3COVI3Jbs http://t.co/13BwBCCneH
525410875138920448,2014-10-23 22:18:09,RT @Rosa_Ler93: Ahora mismo creo que somos flanes! @ifoundmyhopes @MaaCa_18
525086151032311809,2014-10-23 00:47:48,De noctámbula por la vida. #energiapositiva
521710908431953922,2014-10-13 17:15:48,He escuchado a unas de 1° quejarse de la profesora de Fundamentos. Quieren poner una queja y creen que conseguirán algo. Inocente juventud!
519190770386235393,2014-10-06 18:21:40,Tengo tantos puntos en #seriesly que me salto la espera. #Viviendoallímite
517701763986903040,2014-10-02 15:44:53,Acaba de pasar delante de mí un ladrón en plena persecución :|
514865687819747329,2014-09-24 19:55:20,Libros que enganchan y asustan al mismo tiempo. #Descubriendocosasextrañas por culpa de @NgValeria
514772166844633089,2014-09-24 13:43:43,Comer viendo @SaberyganarRtve se está convirtiendo en una tradición.
514443212174659585,2014-09-23 15:56:34,"Una victoria para las mujeres y, en definitiva, para todos los españoles. #LeydelAborto #GallardoDimite"
514439665160835073,2014-09-23 15:42:28,"RT @elmundoes: #ÚltimaHora El ministro de Justicia, Alberto Ruiz-Gallardón, anuncia su dimisión tras la retirada de la #LeydelAborto http:/…"
514149560059719682,2014-09-22 20:29:42,#FilmSymphony Me faltó la primera pero lo intenté :) Grandes músicos!
514149007254634496,2014-09-22 20:27:30,#FilmSymphony Rocky - Lo que el viento se llevó - Los Simpson - Indiana Jones - Star  Wars - Piratas del Caribe.
514121850398728193,2014-09-22 18:39:35,@AntonioMiguelC asegura que la mejor arma del PSM es la palabra. Precisamente ese es el problema. ¡Demasiadas palabras! #Primarias
514093244989595648,2014-09-22 16:45:55,RT @JovenesCarmona: La sede del @psmadrid repleta para la presentación a las 19:00 de  @AntonioMiguelC #CarmonaAlcalde http://t.co/MFOOidDQ…
512339574648242176,2014-09-17 20:37:28,No puedo estar más encantada con la película #Boyhood Los 12 años que han tardado en grabarla han merecido la pena. #momentosdeunavida
511607930555473920,2014-09-15 20:10:10,@NgValeria @eOneSpain Se me han puesto los pelos de punta solo con el tráiler. ¡Qué ganas tengo de ver la película!
509948167824343041,2014-09-11 06:14:52,RT @DudasBecasMec: El trabajo fin de grado | Consideraciones para las becas mec. http://t.co/0HsbhGBRlk
509279330690560000,2014-09-09 09:57:09,Ya estamos con las visitas rutinarias a los 100 montaditos. #Buenaformadeempezareldia
502132308070387712,2014-08-20 16:37:26,RT @iansomerhalder: He's back! #DamonSalvatore http://t.co/C9vct3wP0j
501936649388167169,2014-08-20 03:39:57,@NgValeria Parece un niño. Pezqueñines NO GRACIAS jaja
500980032693882882,2014-08-17 12:18:42,@JoseAcien93 @N3mesiss La edad nos pasa factura a todos... Me parece un cambio necesario y acertado ;)
498215209941889025,2014-08-09 21:12:17,Tengo para mañana el mejor plan del mundo: dormir. Y sin despertador #domingodedescanso
494235409980071936,2014-07-29 21:37:58,1 hora al día para hablar con todo el mundo. Increíble pero cierto.
492514813592207360,2014-07-25 03:40:56,RT @elmundoes: Confirmado el hallazgo de los restos del avión de Swiftair. En http://t.co/xiH6kRNQBY http://t.co/GK2awTytFl
492343909662863360,2014-07-24 16:21:50,Tarde al solecito #vacaciones #playa #relax @ Playa Almerimar http://t.co/jEsvsNvt5U
491068010422370304,2014-07-21 03:51:51,Buenos días desde el trabajo :) #vayahoras
487215000571109376,2014-07-10 12:41:22,La playa tan cerca y yo sin poder ir. #summertime
484672676473360384,2014-07-03 12:19:05,RT @ideal_gente: 'Juego de Tronos': La Sexta confunde #Granada y #Almería http://t.co/6CQ1OCzdQx http://t.co/GccSeW20RU
483582575446097921,2014-06-30 12:07:25,Me gusta mucho @DebatAlRojoVivo pero pido un debate organizado. A veces parecéis peor que Sálvame.
480851259856281602,2014-06-22 23:14:08,Se avecinan muchas noches de Party&amp;Co con @Raul_rl14 @taniaah22  y @Lino4 :)
480112795397414912,2014-06-20 22:19:45,"Pues eso, que me están entrando unas ganas de ver #ElDiarioDeNoa :)"
479570405062377472,2014-06-19 10:24:29,A ver quién se atreve hoy a sacar en la capital una bandera republicana. Challenge accepted? #CORONACIONFELIPEVI
475980282861195264,2014-06-09 12:38:37,"He visto la aclamada #OchoApellidosVascos. Mediocre, con algunos puntos de comedia pero bastante simple. Me ha aburrido y mucho."
475956010574970881,2014-06-09 11:02:10,Primera comida desde que estoy en casa: lentejas. Te quiero mamá :D
475709051108884480,2014-06-08 18:40:50,RT @Rosa_Ler93: Hasta Septiembre @ifoundmyhopes T.T @MaaCa_18 and me te echaremos de menos! ♥♥♥
474338268394553344,2014-06-04 23:53:50,"Pues nada, a pasarme el día mirando el correo. ¡Qué nervios!"
473587684620107776,2014-06-02 22:11:17,"Que sí, que a lo mejor  #ToniAlcántara está vivito y coleando pero esto no se hace. No queremos sufrir tanto viendo #cuéntame"
473583928507637760,2014-06-02 21:56:21,¿Esto es una broma de mal gusto? A quién leches le importa la reconciliación de Antonio y Merche si me matáis a Toni #Cuentame
473389222846795777,2014-06-02 09:02:40,"Ahora Consejo de ministros para debatir y votar.  Y los españoles, ¿no tenemos ni voz ni voto? #Abdicación"
471320005251190784,2014-05-27 16:00:20,Si te gustó 'Carmen' no puedes perderte nuestro próximo corto. El domingo comenzamos a grabar :)
471319446431473664,2014-05-27 15:58:07,RT @Rosa_Ler93: Nuevos proyectos en familia! @MaaCa_18 @ifoundmyhopes @Yoly_Guerrero @anita_leganes @SandraaLeganes @SaraaLeganes #Mavi #Ti…
470686688763977729,2014-05-25 22:03:46,No me esperaba este boom de #Podemos. Parece que los famosos círculos ciudadanos y las primarias abiertas han tenido mucho que ver. #25M
470540357143654400,2014-05-25 12:22:18,¡Qué buena noticia hemos recibido! @MaaCa_18 @Rosa_Ler93 No podemos estar más contentas
469477401211461632,2014-05-22 13:58:29,Parece que @MaaCa_18 y yo vivimos en casa de @Rosa_Ler93 Estamos metidas allí a todas horas xD
469014242633715712,2014-05-21 07:18:03,"Hoy me espera un día muy ajetreado. Espero, al menos, que todo salga bien :)"
468040142289395712,2014-05-18 14:47:20,Para un domingo de tranqui nada mejor que la final de Roma. #AnimoNadal
467654224332214272,2014-05-17 13:13:50,Fiiiiiin!!!!! Esta noche toca celebrarlo al máximo @Rosa_Ler93 @MaaCa_18 @juani_carretero
466113215404183552,2014-05-13 07:10:25,Milagros a estas horas lo veo difícil así que... ¡A la aventura!
465126978425991169,2014-05-10 13:51:27,Una semana para terminar. En eso es en lo que hay que pensar. #positividad #examenesfinales
463999176742027264,2014-05-07 11:09:59,Qué de días he pasado sin ver a @MaaCa_18 y @Rosa_Ler93. El reencuentro no podía ser en otro lado que en el #100montaditos
461508614960975874,2014-04-30 14:13:22,Ahora es cuando ves a otros clipmetrajes y te das cuenta de que no vas a pillar ni un céntimo xD
461483829132541952,2014-04-30 12:34:53,"@MaaCa_18 @Rosa_Ler93 Esa y ""bueno, luego cuando esté seco..."" jajaja"
461445859558047744,2014-04-30 10:04:00,Ya estamos listas para el experimento capilar @Rosa_Ler93 @MaaCa_18
460835393295118336,2014-04-28 17:38:14,Ya me podéis tratar bien a #Hodor o dejo de ver la serie. #GoT
460819577887531008,2014-04-28 16:35:23,La conexión mental entre @MaaCa_18 y yo da miedo. #TuitSerio
460413146419585025,2014-04-27 13:40:22,"Casi 300 visitas ¡GRACIAS! ""Carmen"" - 3er Concurso Universitario de Clipmetrajes ""Drogas: Tu punto ...: http://t.co/HIATiIJ2UJ vía @YouTube"
460366975139856384,2014-04-27 10:36:54,"Sustituto elegido: #SonsOfAnarchy Moteros, tráfico de armas, protagonista guapo y con una melena alborotada."
460044603409051648,2014-04-26 13:15:55,Despúes de #BreakingBad me uní a los seguidores de #Dexter. ¿Y ahora? Va a ser difícil encontrar una serie a la altura de estas dos grandes.
459382414302007296,2014-04-24 17:24:37,Con lo bien que se me da ligar en persona y lo que cuesta escribir algo potable xD #guion #ligoteo
459306584800526336,2014-04-24 12:23:18,RT @CINEMANIA_ES: ¿Te gustaría dedicarte al periodismo cinematográfico? Lee a @alberto2 antes de pensarlo mejor: http://t.co/e1dezT7VKa htt…
458945638760472576,2014-04-23 12:29:01,#Carmen ya está terminado. En unas horas lo podréis ver en Youtube. ¡Qué emoción tenemos! @MaaCa_18 @Rosa_Ler93
458699146015559680,2014-04-22 20:09:33,¿Te ha quedado claro que mañana es la #Champions de la cocina?
458184769759870976,2014-04-21 10:05:36,¿Por qué me recibes con lluvia Madrid? Buenos días.
457114166764273664,2014-04-18 11:11:24,Baviera y Baden-Württemberg son las zonas con más empleo en Alemania. Luego dicen que en el sur siempre está lo peor...
456922778558799872,2014-04-17 22:30:54,Lo que se escucha en @ponteaprueba es alucinante. Si no te piden matrimonio por algo será...
456544394846298112,2014-04-16 21:27:20,RT @Raul_rl14: Campeones!!! Qué grande es mi Real Madrid!! Hemos sido merecedores de la victoria en todo momento. 1 título y puede que 2 má…
456540732770091008,2014-04-16 21:12:47,Te queremos Bale!!! #FinalCopaDelRey
456510728724176897,2014-04-16 19:13:33,Preparada para el clásico. ¡Vamos Madrid!
456153927428210688,2014-04-15 19:35:45,@Rosa_Ler93 @MaaCa_18 Qué divinas! ;)
455698485229412352,2014-04-14 13:26:00,"RT @el_pais: Nuevos talleres de periodismo de la Escuela UAM-EL PAÍS: videoperiodismo, información deportiva y revistas de moda http://t.co…"
453769071092563968,2014-04-09 05:39:11,Hoy empiezo el día con energía porque ¡es mi cumpleaños! :)
453256983043653632,2014-04-07 19:44:20,Por fin ha vuelto #GOT. ¿Estáis preparados para ver morir a mucha gente?
452335014358048768,2014-04-05 06:40:46,Buenos días mundo! Hoy grabamos #Carmen así que espero que no llueva. #emocion #quenervios
452201501923246080,2014-04-04 21:50:14,RT @Rosa_Ler93: Genial hoy q nos lo hemos pasado!! XD http://t.co/fq1zo4HvHA
452123554361147392,2014-04-04 16:40:30,RT @GlocalPressUrjc: Esperando a que arranque partir de las 19:00 el acto de @ahorapodemos en el Círculo de Bellas Artes de Madrid #Podemos…
451707310910754816,2014-04-03 13:06:29,#CougarTown es la serie con más fallos de montaje que he visto en mi vida.
451303675022303232,2014-04-02 10:22:35,RT @Rosa_Ler93: Más vale que el tiempp cambie para que #Carmen salga adelante! XD
450908794852474880,2014-04-01 08:13:28,"Nos dijero que eran rumores, que no acabaría así. Nos mintieron #HIMYM"
450903623770599424,2014-04-01 07:52:55,"A las 9 de la mañana viendo el final de #HIMYM Lo mejor, sin duda, el momento en el que Barney conoce al amor de su vida."
450741356949168128,2014-03-31 21:08:08,En menos de 24 horas habrá terminado para mí #HIMYM. No puedo creerlo.
450360054487990272,2014-03-30 19:52:58,Y la palabra del día ha sido #ambivalente. Muy fácil de incluir en conversaciones cotidianas.
449998870928703489,2014-03-29 19:57:46,Sabía que era negada para el dibujo pero no saber copiar es demasiado.
449618090352181248,2014-03-28 18:44:40,Nuestro storyboard es lo mejorcito. Ya queda menos para grabar! :)
449317255797817344,2014-03-27 22:49:16,"RT @salariasa2: Dios, la estructura del guión del capitulo de #cuentamé ha sido horrible, personajes que desaparecen, tramas sin cerrar. Te…"
449316246690217984,2014-03-27 22:45:15,Lo de ir a perdonar a tu pareja y justo en ese momento ver a la otra persona está muy visto. Ocurre en el 90% de las películas. #cuentame
449315344193433600,2014-03-27 22:41:40,No me puedo creer lo de Eugenio. Esto duele y mucho.  #cuentamecomopaso
449247621178490880,2014-03-27 18:12:34,RT @CINEMANIA_ES: 'Ocho apellidos vascos' ya piensa en su secuela: 'Nueve apellidos catalanes'. http://t.co/9PQANS9ybu http://t.co/OUVIelO0…
448488590650396673,2014-03-25 15:56:27,RT @233_grados: Una universidad de EE.UU. impartirá un curso de #periodismo con Google Glass http://t.co/zm77OPS5Sq http://t.co/BLl7Y4iV6I
448479872349130753,2014-03-25 15:21:48,Descubrir que te quedan pocos puntos en #seriesly y dedicar tu tiempo a ver anuncios para ganar unos cuantos. #cosasdefrikis
448477652614389761,2014-03-25 15:12:59,El fin de las bofetadas. #HIMYM
448469873220259841,2014-03-25 14:42:04,¡Qué maldad hay por el mundo! Un profesor castiga a sus alumnos con spoilers de 'Juego de Tronos' http://t.co/BvVz29btSS vía @vertele
447857807237611522,2014-03-23 22:09:56,"Dejando a un lado la polémica, el #Madrid ha estado #mediocre para mi gusto. ¿Dónde se han metido Bale o Cristiano?"
447852141282332673,2014-03-23 21:47:25,Este árbitro se ha propuesto amonestar a todos los jugadores del Madrid. #clásico
447846278626832384,2014-03-23 21:24:08,"-Me tiro o no me tiro. 
-Me tiro. #clasico"
447765255159287808,2014-03-23 16:02:10,Unir a todas las fuerzas políticas por un mismo fin: la libertad y la democracia en España. Esto es lo que consiguió #AdolfoSuarez
444916737017143296,2014-03-15 19:23:10,Amor absoluto a los stickers de Line.
444800228483694593,2014-03-15 11:40:13,"Hoy me ha dado por escuchar #jamesblunt y, aunque parezca increíble, no es porque me haya dejado el novio. #guiltypleasure"
444249662112161792,2014-03-13 23:12:27,Esta noche he recordado que las separaciones son un asco. #CuentameRuptura
444222422787833856,2014-03-13 21:24:13,"Como el capítulo de #cuentame de esta noche esté tan cargado de dramatismo como el de la semana pasada, me va a dar un patatús."
444181452390154240,2014-03-13 18:41:25,Vamos a disfrutar de #TBBT hasta 2017. Esto va a terminar con la boda de #Sheldon.
